reg_ymdhms,vds_id,tr_vol,trvl_spd,trvl_tm
20230316020000,VDS0123,14.0,49.4,26.0
20230316020500,VDS0123,14.0,51.8,25.0
20230316021000,VDS0123,15.0,56.3,23.0
20230316021500,VDS0123,22.0,51.9,25.0
20230316022000,VDS0123,10.0,52.7,25.0
20230316022500,VDS0123,8.0,66.8,19.0
20230316023000,VDS0123,9.0,47.3,27.0
20230316023500,VDS0123,17.0,54.5,24.0
20230316024000,VDS0123,13.0,60.9,21.0
20230316024500,VDS0123,11.0,53.2,24.0
20230316025000,VDS0123,12.0,52.5,25.0
20230316025500,VDS0123,7.0,57.2,23.0
20230316030000,VDS0123,19.0,52.4,25.0
20230316030500,VDS0123,7.0,52.8,25.0
20230316031000,VDS0123,9.0,53.1,24.0
20230316031500,VDS0123,29.0,50.3,26.0
20230316032000,VDS0123,9.0,49.9,26.0
20230316032500,VDS0123,9.0,48.1,27.0
20230316033000,VDS0123,14.0,46.7,28.0
20230316033500,VDS0123,13.0,55.0,24.0
20230316034000,VDS0123,10.0,49.3,26.0
20230316034500,VDS0123,11.0,58.9,22.0
20230316035000,VDS0123,12.0,49.3,26.0
20230316035500,VDS0123,10.0,54.0,24.0
20230316040000,VDS0123,10.0,55.7,23.0
20230316040500,VDS0123,8.0,49.5,26.0
20230316041000,VDS0123,19.0,52.0,25.0
20230316041500,VDS0123,12.0,49.2,26.0
20230316042000,VDS0123,25.0,50.0,26.0
20230316042500,VDS0123,7.0,62.5,21.0
20230316043000,VDS0123,19.0,59.5,22.0
20230316043500,VDS0123,12.0,48.7,27.0
20230316044000,VDS0123,16.0,49.2,26.0
20230316044500,VDS0123,14.0,48.5,27.0
20230316045000,VDS0123,22.0,47.6,27.0
20230316045500,VDS0123,25.0,50.7,26.0
20230316050000,VDS0123,16.0,52.7,25.0
20230316050500,VDS0123,27.0,58.0,22.0
20230316051000,VDS0123,26.0,51.2,25.0
20230316051500,VDS0123,22.0,54.1,24.0
20230316052000,VDS0123,30.0,48.9,27.0
20230316052500,VDS0123,32.0,54.0,24.0
20230316053000,VDS0123,45.0,50.3,26.0
20230316053500,VDS0123,51.0,55.9,23.0
20230316054000,VDS0123,48.0,48.2,27.0
20230316054500,VDS0123,55.0,51.0,25.0
20230316055000,VDS0123,69.0,48.2,27.0
20230316055500,VDS0123,88.0,48.6,27.0
20230316060000,VDS0123,90.0,48.4,27.0
20230316060500,VDS0123,86.0,49.9,26.0
20230316061000,VDS0123,101.0,47.1,28.0
20230316061500,VDS0123,114.0,48.3,27.0
20230316062000,VDS0123,103.0,46.8,28.0
20230316062500,VDS0123,92.0,48.8,27.0
20230316063000,VDS0123,85.0,53.1,24.0
20230316063500,VDS0123,102.0,74.5,17.0
20230316064000,VDS0123,114.0,72.3,18.0
20230316064500,VDS0123,90.0,66.5,20.0
20230316065000,VDS0123,94.0,70.9,18.0
20230316065500,VDS0123,74.0,75.4,17.0
20230316070000,VDS0123,98.0,73.0,18.0
20230316070500,VDS0123,100.0,75.8,17.0
20230316071000,VDS0123,116.0,69.9,19.0
20230316071500,VDS0123,96.0,58.9,22.0
20230316072000,VDS0123,86.0,51.3,25.0
20230316072500,VDS0123,97.0,50.9,26.0
20230316073000,VDS0123,125.0,59.9,22.0
20230316073500,VDS0123,130.0,59.3,22.0
20230316074000,VDS0123,132.0,61.0,21.0
20230316074500,VDS0123,138.0,70.0,19.0
20230316075000,VDS0123,169.0,70.3,18.0
20230316075500,VDS0123,164.0,68.0,19.0
20230316080000,VDS0123,161.0,70.2,19.0
20230316080500,VDS0123,163.0,64.5,20.0
20230316081000,VDS0123,158.0,69.0,19.0
20230316081500,VDS0123,171.0,62.8,21.0
20230316082000,VDS0123,173.0,67.5,19.0
20230316082500,VDS0123,179.0,59.2,22.0
20230316083000,VDS0123,188.0,61.5,21.0
20230316083500,VDS0123,187.0,63.0,21.0
20230316084000,VDS0123,192.0,60.5,21.0
20230316084500,VDS0123,179.0,58.5,22.0
20230316085000,VDS0123,168.0,68.9,19.0
20230316085500,VDS0123,162.0,53.4,24.0
20230316090000,VDS0123,127.0,67.2,19.0
20230316090500,VDS0123,170.0,63.5,20.0
20230316091000,VDS0123,151.0,59.3,22.0
20230316091500,VDS0123,153.0,52.5,25.0
20230316092000,VDS0123,167.0,64.9,20.0
20230316092500,VDS0123,162.0,48.2,27.0
20230316093000,VDS0123,131.0,51.9,25.0
20230316093500,VDS0123,147.0,53.3,24.0
20230316094000,VDS0123,166.0,53.7,24.0
20230316094500,VDS0123,170.0,54.2,24.0
20230316095000,VDS0123,141.0,50.9,26.0
20230316095500,VDS0123,127.0,51.5,25.0
20230316100000,VDS0123,122.0,48.6,27.0
20230316100500,VDS0123,108.0,56.8,23.0
20230316101000,VDS0123,126.0,49.2,26.0
20230316101500,VDS0123,120.0,48.0,27.0
20230316102000,VDS0123,123.0,48.8,27.0
20230316102500,VDS0123,100.0,52.1,25.0
20230316103000,VDS0123,103.0,57.4,23.0
20230316103500,VDS0123,121.0,49.7,26.0
20230316104000,VDS0123,122.0,51.5,25.0
20230316104500,VDS0123,120.0,52.2,25.0
20230316105000,VDS0123,122.0,50.4,26.0
20230316105500,VDS0123,130.0,53.6,24.0
20230316110000,VDS0123,119.0,50.3,26.0
20230316110500,VDS0123,115.0,58.5,22.0
20230316111000,VDS0123,120.0,52.7,25.0
20230316111500,VDS0123,106.0,56.6,23.0
20230316112000,VDS0123,100.0,52.4,25.0
20230316112500,VDS0123,104.0,52.8,25.0
20230316113000,VDS0123,117.0,49.4,26.0
20230316113500,VDS0123,112.0,49.8,26.0
20230316114000,VDS0123,124.0,46.2,28.0
20230316114500,VDS0123,97.0,53.2,24.0
20230316115000,VDS0123,116.0,50.6,26.0
20230316115500,VDS0123,99.0,49.6,26.0
20230316120000,VDS0123,93.0,53.3,24.0
20230316120500,VDS0123,119.0,52.5,25.0
20230316121000,VDS0123,94.0,58.4,22.0
20230316121500,VDS0123,106.0,52.0,25.0
20230316122000,VDS0123,106.0,58.5,22.0
20230316122500,VDS0123,94.0,59.2,22.0
20230316123000,VDS0123,97.0,53.4,24.0
20230316123500,VDS0123,97.0,56.2,23.0
20230316124000,VDS0123,109.0,52.2,25.0
20230316124500,VDS0123,102.0,55.2,24.0
20230316125000,VDS0123,116.0,51.0,25.0
20230316125500,VDS0123,104.0,62.6,21.0
20230316130000,VDS0123,88.0,56.0,23.0
20230316130500,VDS0123,118.0,57.8,22.0
20230316131000,VDS0123,101.0,57.5,23.0
20230316131500,VDS0123,111.0,56.0,23.0
20230316132000,VDS0123,115.0,54.0,24.0
20230316132500,VDS0123,110.0,54.8,24.0
20230316133000,VDS0123,107.0,58.7,22.0
20230316133500,VDS0123,134.0,61.3,21.0
20230316134000,VDS0123,117.0,52.4,25.0
20230316134500,VDS0123,114.0,53.3,24.0
20230316135000,VDS0123,121.0,53.6,24.0
20230316135500,VDS0123,111.0,48.0,27.0
20230316140000,VDS0123,112.0,50.1,26.0
20230316140500,VDS0123,124.0,51.3,25.0
20230316141000,VDS0123,111.0,49.7,26.0
20230316141500,VDS0123,108.0,50.4,26.0
20230316142000,VDS0123,113.0,50.3,26.0
20230316142500,VDS0123,113.0,47.0,28.0
20230316143000,VDS0123,116.0,53.4,24.0
20230316143500,VDS0123,114.0,50.7,26.0
20230316144000,VDS0123,121.0,54.0,24.0
20230316144500,VDS0123,102.0,56.9,23.0
20230316145000,VDS0123,120.0,57.9,22.0
20230316145500,VDS0123,115.0,56.9,23.0
20230316150000,VDS0123,103.0,60.0,22.0
20230316150500,VDS0123,118.0,61.2,21.0
20230316151000,VDS0123,110.0,58.4,22.0
20230316151500,VDS0123,125.0,57.3,23.0
20230316152000,VDS0123,127.0,57.6,23.0
20230316152500,VDS0123,98.0,60.7,21.0
20230316153000,VDS0123,118.0,60.0,22.0
20230316153500,VDS0123,91.0,56.5,23.0
20230316154000,VDS0123,93.0,55.2,24.0
20230316154500,VDS0123,112.0,59.5,22.0
20230316155000,VDS0123,119.0,57.0,23.0
20230316155500,VDS0123,96.0,59.4,22.0
20230316160000,VDS0123,107.0,58.9,22.0
20230316160500,VDS0123,127.0,56.2,23.0
20230316161000,VDS0123,146.0,61.0,21.0
20230316161500,VDS0123,141.0,56.8,23.0
20230316162000,VDS0123,144.0,56.6,23.0
20230316162500,VDS0123,144.0,54.9,24.0
20230316163000,VDS0123,144.0,49.9,26.0
20230316163500,VDS0123,139.0,50.3,26.0
20230316164000,VDS0123,139.0,55.7,23.0
20230316164500,VDS0123,145.0,55.1,24.0
20230316165000,VDS0123,144.0,60.8,21.0
20230316165500,VDS0123,132.0,58.7,22.0
20230316170000,VDS0123,137.0,59.5,22.0
20230316170500,VDS0123,127.0,58.2,22.0
20230316171000,VDS0123,128.0,60.0,22.0
20230316171500,VDS0123,132.0,60.5,21.0
20230316172000,VDS0123,148.0,58.8,22.0
20230316172500,VDS0123,122.0,58.5,22.0
20230316173000,VDS0123,123.0,61.6,21.0
20230316173500,VDS0123,148.0,55.7,23.0
20230316174000,VDS0123,144.0,60.3,22.0
20230316174500,VDS0123,139.0,57.7,23.0
20230316175000,VDS0123,128.0,62.5,21.0
20230316175500,VDS0123,136.0,59.3,22.0
20230316180000,VDS0123,134.0,60.0,22.0
20230316180500,VDS0123,144.0,61.1,21.0
20230316181000,VDS0123,161.0,57.8,22.0
20230316181500,VDS0123,154.0,60.4,22.0
20230316182000,VDS0123,152.0,57.5,23.0
20230316182500,VDS0123,137.0,58.2,22.0
20230316183000,VDS0123,97.0,57.5,23.0
20230316183500,VDS0123,102.0,52.4,25.0
20230316184000,VDS0123,97.0,46.2,28.0
20230316184500,VDS0123,116.0,44.6,29.0
20230316185000,VDS0123,155.0,46.0,28.0
20230316185500,VDS0123,144.0,46.9,28.0
20230316190000,VDS0123,149.0,44.9,29.0
20230316190500,VDS0123,146.0,45.4,29.0
20230316191000,VDS0123,148.0,47.7,27.0
20230316191500,VDS0123,153.0,46.2,28.0
20230316192000,VDS0123,129.0,47.0,28.0
20230316192500,VDS0123,126.0,47.4,27.0
20230316193000,VDS0123,119.0,47.6,27.0
20230316193500,VDS0123,113.0,45.9,28.0
20230316194000,VDS0123,112.0,53.1,24.0
20230316194500,VDS0123,112.0,46.5,28.0
20230316195000,VDS0123,114.0,47.7,27.0
20230316195500,VDS0123,86.0,47.9,27.0
20230316200000,VDS0123,110.0,49.0,27.0
20230316200500,VDS0123,85.0,47.7,27.0
20230316201000,VDS0123,105.0,47.9,27.0
20230316201500,VDS0123,105.0,49.2,26.0
20230316202000,VDS0123,91.0,47.2,28.0
20230316202500,VDS0123,89.0,46.5,28.0
20230316203000,VDS0123,98.0,47.6,27.0
20230316203500,VDS0123,103.0,46.0,28.0
20230316204000,VDS0123,92.0,50.5,26.0
20230316204500,VDS0123,103.0,50.9,26.0
20230316205000,VDS0123,105.0,49.5,26.0
20230316205500,VDS0123,83.0,48.8,27.0
20230316210000,VDS0123,78.0,48.0,27.0
20230316210500,VDS0123,84.0,52.3,25.0
20230316211000,VDS0123,79.0,52.2,25.0
20230316211500,VDS0123,113.0,46.4,28.0
20230316212000,VDS0123,90.0,49.3,26.0
20230316212500,VDS0123,78.0,52.3,25.0
20230316213000,VDS0123,99.0,48.3,27.0
20230316213500,VDS0123,80.0,47.4,27.0
20230316214000,VDS0123,92.0,48.3,27.0
20230316214500,VDS0123,100.0,47.5,27.0
20230316215000,VDS0123,100.0,48.0,27.0
20230316215500,VDS0123,78.0,47.7,27.0
20230316220000,VDS0123,85.0,48.7,27.0
20230316220500,VDS0123,78.0,48.7,27.0
20230316221000,VDS0123,94.0,47.9,27.0
20230316221500,VDS0123,92.0,50.7,26.0
20230316222000,VDS0123,90.0,46.8,28.0
20230316222500,VDS0123,78.0,51.2,25.0
20230316223000,VDS0123,66.0,48.6,27.0
20230316223500,VDS0123,51.0,49.1,26.0
20230316224000,VDS0123,77.0,48.1,27.0
20230316224500,VDS0123,66.0,46.7,28.0
20230316225000,VDS0123,68.0,46.6,28.0
20230316225500,VDS0123,47.0,46.0,28.0
20230316230000,VDS0123,49.0,52.3,25.0
20230316230500,VDS0123,37.0,49.5,26.0
20230316231000,VDS0123,51.0,52.9,25.0
20230316231500,VDS0123,58.0,52.1,25.0
20230316232000,VDS0123,44.0,54.1,24.0
20230316232500,VDS0123,44.0,49.6,26.0
20230316233000,VDS0123,30.0,52.0,25.0
20230316233500,VDS0123,34.0,49.7,26.0
20230316234000,VDS0123,40.0,55.0,24.0
20230316234500,VDS0123,33.0,48.9,27.0
20230316235000,VDS0123,27.0,49.9,26.0
20230316235500,VDS0123,39.0,51.1,25.0
20230316000000,VDS0124,26.0,80.3,16.0
20230316000500,VDS0124,34.0,83.8,16.0
20230316001000,VDS0124,24.0,87.0,15.0
20230316001500,VDS0124,41.0,82.8,16.0
20230316002000,VDS0124,25.0,78.6,17.0
20230316002500,VDS0124,26.0,80.9,16.0
20230316003000,VDS0124,23.0,79.2,17.0
20230316003500,VDS0124,31.0,74.2,18.0
20230316004000,VDS0124,22.0,90.0,15.0
20230316004500,VDS0124,27.0,81.3,16.0
20230316005000,VDS0124,18.0,85.7,15.0
20230316005500,VDS0124,18.0,78.9,17.0
20230316010000,VDS0124,14.0,86.0,15.0
20230316010500,VDS0124,19.0,80.7,16.0
20230316011000,VDS0124,21.0,75.7,17.0
20230316011500,VDS0124,12.0,94.9,14.0
20230316012000,VDS0124,21.0,80.0,16.0
20230316012500,VDS0124,25.0,77.0,17.0
20230316013000,VDS0124,16.0,80.2,16.0
20230316013500,VDS0124,20.0,81.1,16.0
20230316014000,VDS0124,13.0,87.7,15.0
20230316014500,VDS0124,15.0,86.4,15.0
20230316015000,VDS0124,13.0,89.9,15.0
20230316015500,VDS0124,16.0,75.8,17.0
20230316020000,VDS0124,25.0,77.6,17.0
20230316020500,VDS0124,13.0,89.9,15.0
20230316021000,VDS0124,12.0,83.0,16.0
20230316021500,VDS0124,12.0,83.8,16.0
20230316022000,VDS0124,7.0,65.3,20.0
20230316022500,VDS0124,9.0,62.3,21.0
20230316023000,VDS0124,19.0,85.5,15.0
20230316023500,VDS0124,17.0,72.9,18.0
20230316024000,VDS0124,6.0,64.8,20.0
20230316024500,VDS0124,8.0,87.8,15.0
20230316025000,VDS0124,12.0,73.8,18.0
20230316025500,VDS0124,9.0,73.3,18.0
20230316030000,VDS0124,8.0,89.3,15.0
20230316030500,VDS0124,8.0,95.8,14.0
20230316031000,VDS0124,9.0,86.8,15.0
20230316031500,VDS0124,31.0,82.9,16.0
20230316032000,VDS0124,17.0,80.8,16.0
20230316032500,VDS0124,6.0,86.1,15.0
20230316033000,VDS0124,8.0,76.3,17.0
20230316033500,VDS0124,7.0,72.0,18.0
20230316034000,VDS0124,9.0,81.6,16.0
20230316034500,VDS0124,7.0,85.0,15.0
20230316035000,VDS0124,7.0,76.7,17.0
20230316035500,VDS0124,7.0,69.8,19.0
20230316040000,VDS0124,6.0,85.8,15.0
20230316040500,VDS0124,14.0,89.5,15.0
20230316041000,VDS0124,16.0,99.8,13.0
20230316041500,VDS0124,11.0,67.4,19.0
20230316042000,VDS0124,28.0,74.6,18.0
20230316042500,VDS0124,15.0,78.4,17.0
20230316043000,VDS0124,17.0,82.6,16.0
20230316043500,VDS0124,34.0,75.7,17.0
20230316044000,VDS0124,24.0,74.5,18.0
20230316044500,VDS0124,32.0,73.7,18.0
20230316045000,VDS0124,19.0,79.5,16.0
20230316045500,VDS0124,17.0,77.1,17.0
20230316050000,VDS0124,15.0,75.8,17.0
20230316050500,VDS0124,15.0,81.1,16.0
20230316051000,VDS0124,21.0,77.1,17.0
20230316051500,VDS0124,30.0,82.8,16.0
20230316052000,VDS0124,38.0,78.9,17.0
20230316052500,VDS0124,27.0,83.7,16.0
20230316053000,VDS0124,31.0,71.9,18.0
20230316053500,VDS0124,37.0,72.7,18.0
20230316054000,VDS0124,35.0,65.2,20.0
20230316054500,VDS0124,31.0,74.5,18.0
20230316055000,VDS0124,38.0,78.6,17.0
20230316055500,VDS0124,37.0,76.9,17.0
20230316060000,VDS0124,46.0,70.9,18.0
20230316060500,VDS0124,37.0,76.5,17.0
20230316061000,VDS0124,39.0,83.0,16.0
20230316061500,VDS0124,41.0,76.7,17.0
20230316062000,VDS0124,56.0,79.3,17.0
20230316062500,VDS0124,59.0,72.1,18.0
20230316063000,VDS0124,46.0,76.6,17.0
20230316063500,VDS0124,63.0,73.7,18.0
20230316064000,VDS0124,54.0,67.8,19.0
20230316064500,VDS0124,64.0,70.7,19.0
20230316065000,VDS0124,58.0,72.9,18.0
20230316065500,VDS0124,64.0,73.7,18.0
20230316070000,VDS0124,71.0,76.2,17.0
20230316070500,VDS0124,77.0,71.5,18.0
20230316071000,VDS0124,81.0,67.1,20.0
20230316071500,VDS0124,100.0,67.3,19.0
20230316072000,VDS0124,107.0,69.9,19.0
20230316072500,VDS0124,99.0,76.4,17.0
20230316073000,VDS0124,113.0,69.6,19.0
20230316073500,VDS0124,146.0,67.1,20.0
20230316074000,VDS0124,135.0,70.5,19.0
20230316074500,VDS0124,155.0,66.5,20.0
20230316075000,VDS0124,171.0,72.1,18.0
20230316075500,VDS0124,151.0,70.1,19.0
20230316080000,VDS0124,157.0,70.1,19.0
20230316080500,VDS0124,164.0,71.3,18.0
20230316081000,VDS0124,135.0,74.2,18.0
20230316081500,VDS0124,150.0,72.2,18.0
20230316082000,VDS0124,145.0,71.1,18.0
20230316082500,VDS0124,135.0,71.1,18.0
20230316083000,VDS0124,137.0,71.7,18.0
20230316083500,VDS0124,156.0,70.9,18.0
20230316084000,VDS0124,118.0,69.0,19.0
20230316084500,VDS0124,148.0,70.9,18.0
20230316085000,VDS0124,111.0,74.6,18.0
20230316085500,VDS0124,115.0,69.2,19.0
20230316090000,VDS0124,115.0,70.5,19.0
20230316090500,VDS0124,133.0,69.8,19.0
20230316091000,VDS0124,107.0,71.0,18.0
20230316091500,VDS0124,127.0,70.0,19.0
20230316092000,VDS0124,106.0,70.7,19.0
20230316092500,VDS0124,141.0,67.8,19.0
20230316093000,VDS0124,107.0,67.9,19.0
20230316093500,VDS0124,129.0,68.4,19.0
20230316094000,VDS0124,93.0,66.5,20.0
20230316094500,VDS0124,107.0,71.9,18.0
20230316095000,VDS0124,111.0,68.6,19.0
20230316095500,VDS0124,104.0,69.6,19.0
20230316100000,VDS0124,93.0,71.4,18.0
20230316100500,VDS0124,134.0,70.6,19.0
20230316101000,VDS0124,94.0,69.0,19.0
20230316101500,VDS0124,91.0,69.0,19.0
20230316102000,VDS0124,88.0,67.5,19.0
20230316102500,VDS0124,108.0,67.1,20.0
20230316103000,VDS0124,97.0,67.8,19.0
20230316103500,VDS0124,109.0,67.2,20.0
20230316104000,VDS0124,93.0,72.1,18.0
20230316104500,VDS0124,126.0,68.4,19.0
20230316105000,VDS0124,97.0,71.1,18.0
20230316105500,VDS0124,88.0,69.0,19.0
20230316110000,VDS0124,103.0,67.3,19.0
20230316110500,VDS0124,72.0,72.8,18.0
20230316111000,VDS0124,131.0,65.6,20.0
20230316111500,VDS0124,100.0,68.2,19.0
20230316112000,VDS0124,93.0,69.7,19.0
20230316112500,VDS0124,99.0,67.0,20.0
20230316113000,VDS0124,115.0,69.9,19.0
20230316113500,VDS0124,109.0,69.6,19.0
20230316114000,VDS0124,82.0,72.4,18.0
20230316114500,VDS0124,84.0,69.1,19.0
20230316115000,VDS0124,88.0,72.8,18.0
20230316115500,VDS0124,84.0,69.5,19.0
20230316120000,VDS0124,102.0,65.9,20.0
20230316120500,VDS0124,57.0,69.2,19.0
20230316121000,VDS0124,88.0,69.0,19.0
20230316121500,VDS0124,84.0,69.6,19.0
20230316122000,VDS0124,89.0,68.8,19.0
20230316122500,VDS0124,80.0,74.7,18.0
20230316123000,VDS0124,92.0,68.2,19.0
20230316123500,VDS0124,102.0,67.0,20.0
20230316124000,VDS0124,79.0,70.7,19.0
20230316124500,VDS0124,99.0,69.8,19.0
20230316125000,VDS0124,93.0,70.9,18.0
20230316125500,VDS0124,64.0,73.8,18.0
20230316130000,VDS0124,102.0,73.8,18.0
20230316130500,VDS0124,134.0,63.8,21.0
20230316131000,VDS0124,88.0,64.8,20.0
20230316131500,VDS0124,102.0,67.8,19.0
20230316132000,VDS0124,108.0,66.9,20.0
20230316132500,VDS0124,107.0,67.2,20.0
20230316133000,VDS0124,126.0,66.7,20.0
20230316133500,VDS0124,96.0,68.2,19.0
20230316134000,VDS0124,85.0,71.8,18.0
20230316134500,VDS0124,117.0,70.2,19.0
20230316135000,VDS0124,112.0,71.4,18.0
20230316135500,VDS0124,88.0,65.3,20.0
20230316140000,VDS0124,113.0,68.0,19.0
20230316140500,VDS0124,115.0,68.4,19.0
20230316141000,VDS0124,110.0,65.2,20.0
20230316141500,VDS0124,113.0,69.8,19.0
20230316142000,VDS0124,110.0,71.5,18.0
20230316142500,VDS0124,108.0,68.2,19.0
20230316143000,VDS0124,113.0,61.0,21.0
20230316143500,VDS0124,122.0,67.4,19.0
20230316144000,VDS0124,93.0,67.5,19.0
20230316144500,VDS0124,108.0,67.4,19.0
20230316145000,VDS0124,86.0,68.0,19.0
20230316145500,VDS0124,106.0,70.0,19.0
20230316150000,VDS0124,101.0,71.8,18.0
20230316150500,VDS0124,117.0,65.5,20.0
20230316151000,VDS0124,96.0,69.3,19.0
20230316151500,VDS0124,120.0,65.7,20.0
20230316152000,VDS0124,100.0,72.1,18.0
20230316152500,VDS0124,98.0,67.3,19.0
20230316153000,VDS0124,122.0,62.4,21.0
20230316153500,VDS0124,97.0,68.1,19.0
20230316154000,VDS0124,132.0,68.3,19.0
20230316154500,VDS0124,128.0,66.9,20.0
20230316155000,VDS0124,102.0,62.8,21.0
20230316155500,VDS0124,85.0,68.0,19.0
20230316160000,VDS0124,130.0,71.3,18.0
20230316160500,VDS0124,131.0,70.0,19.0
20230316161000,VDS0124,115.0,67.5,19.0
20230316161500,VDS0124,113.0,68.7,19.0
20230316162000,VDS0124,131.0,69.8,19.0
20230316162500,VDS0124,115.0,65.4,20.0
20230316163000,VDS0124,131.0,68.6,19.0
20230316163500,VDS0124,131.0,67.6,19.0
20230316164000,VDS0124,115.0,66.4,20.0
20230316164500,VDS0124,147.0,67.3,19.0
20230316165000,VDS0124,155.0,68.7,19.0
20230316165500,VDS0124,120.0,71.0,18.0
20230316170000,VDS0124,167.0,63.9,21.0
20230316170500,VDS0124,184.0,67.5,19.0
20230316171000,VDS0124,143.0,65.1,20.0
20230316171500,VDS0124,150.0,71.3,18.0
20230316172000,VDS0124,140.0,66.2,20.0
20230316172500,VDS0124,137.0,67.4,19.0
20230316173000,VDS0124,147.0,67.9,19.0
20230316173500,VDS0124,154.0,68.7,19.0
20230316174000,VDS0124,132.0,67.1,20.0
20230316174500,VDS0124,139.0,68.0,19.0
20230316175000,VDS0124,122.0,70.8,19.0
20230316175500,VDS0124,106.0,70.8,19.0
20230316180000,VDS0124,156.0,65.5,20.0
20230316180500,VDS0124,171.0,70.3,19.0
20230316181000,VDS0124,164.0,67.1,20.0
20230316181500,VDS0124,190.0,64.1,20.0
20230316182000,VDS0124,139.0,66.7,20.0
20230316182500,VDS0124,151.0,65.5,20.0
20230316183000,VDS0124,161.0,68.8,19.0
20230316183500,VDS0124,106.0,73.0,18.0
20230316184000,VDS0124,101.0,71.1,18.0
20230316184500,VDS0124,100.0,79.6,16.0
20230316185000,VDS0124,159.0,69.1,19.0
20230316185500,VDS0124,126.0,71.9,18.0
20230316190000,VDS0124,144.0,70.5,19.0
20230316190500,VDS0124,140.0,72.3,18.0
20230316191000,VDS0124,115.0,71.9,18.0
20230316191500,VDS0124,137.0,73.5,18.0
20230316192000,VDS0124,123.0,67.7,19.0
20230316192500,VDS0124,124.0,67.0,20.0
20230316193000,VDS0124,98.0,70.0,19.0
20230316193500,VDS0124,123.0,68.4,19.0
20230316194000,VDS0124,96.0,70.3,19.0
20230316194500,VDS0124,100.0,72.5,18.0
20230316195000,VDS0124,92.0,70.7,19.0
20230316195500,VDS0124,107.0,74.9,17.0
20230316200000,VDS0124,100.0,73.9,18.0
20230316200500,VDS0124,112.0,71.3,18.0
20230316201000,VDS0124,66.0,73.3,18.0
20230316201500,VDS0124,93.0,68.3,19.0
20230316202000,VDS0124,97.0,75.0,17.0
20230316202500,VDS0124,83.0,70.3,19.0
20230316203000,VDS0124,87.0,70.0,19.0
20230316203500,VDS0124,104.0,74.8,18.0
20230316204000,VDS0124,69.0,68.4,19.0
20230316204500,VDS0124,92.0,71.9,18.0
20230316205000,VDS0124,90.0,72.7,18.0
20230316205500,VDS0124,76.0,68.4,19.0
20230316210000,VDS0124,109.0,73.0,18.0
20230316210500,VDS0124,106.0,70.7,19.0
20230316211000,VDS0124,87.0,72.8,18.0
20230316211500,VDS0124,70.0,72.5,18.0
20230316212000,VDS0124,86.0,67.1,20.0
20230316212500,VDS0124,93.0,69.8,19.0
20230316213000,VDS0124,91.0,70.2,19.0
20230316213500,VDS0124,106.0,71.0,18.0
20230316214000,VDS0124,92.0,70.4,19.0
20230316214500,VDS0124,85.0,73.0,18.0
20230316215000,VDS0124,80.0,71.8,18.0
20230316215500,VDS0124,90.0,73.5,18.0
20230316220000,VDS0124,83.0,74.6,18.0
20230316220500,VDS0124,92.0,73.4,18.0
20230316221000,VDS0124,69.0,76.8,17.0
20230316221500,VDS0124,87.0,78.4,17.0
20230316222000,VDS0124,63.0,80.2,16.0
20230316222500,VDS0124,49.0,82.6,16.0
20230316223000,VDS0124,64.0,70.7,19.0
20230316223500,VDS0124,67.0,78.3,17.0
20230316224000,VDS0124,52.0,75.0,17.0
20230316224500,VDS0124,58.0,77.6,17.0
20230316225000,VDS0124,42.0,75.9,17.0
20230316225500,VDS0124,53.0,73.4,18.0
20230316230000,VDS0124,32.0,79.5,16.0
20230316230500,VDS0124,60.0,77.0,17.0
20230316231000,VDS0124,27.0,82.7,16.0
20230316231500,VDS0124,37.0,80.0,16.0
20230316232000,VDS0124,39.0,78.6,17.0
20230316232500,VDS0124,31.0,74.0,18.0
20230316233000,VDS0124,32.0,75.4,17.0
20230316233500,VDS0124,45.0,79.4,17.0
20230316234000,VDS0124,37.0,75.5,17.0
20230316234500,VDS0124,35.0,83.2,16.0
20230316235000,VDS0124,36.0,79.4,17.0
20230316235500,VDS0124,23.0,88.8,15.0
