reg_ymdhms,vds_id,tr_vol,trvl_spd,trvl_tm
20230216013000,VDS0123,20.0,48.5,27.0
20230216013500,VDS0123,19.0,53.3,24.0
20230216014000,VDS0123,6.0,52.8,25.0
20230216014500,VDS0123,13.0,47.3,27.0
20230216015000,VDS0123,20.0,48.4,27.0
20230216015500,VDS0123,20.0,58.9,22.0
20230216020000,VDS0123,22.0,61.5,21.0
20230216020500,VDS0123,16.0,47.9,27.0
20230216021000,VDS0123,11.0,47.6,27.0
20230216021500,VDS0123,11.0,51.5,25.0
20230216022000,VDS0123,11.0,50.1,26.0
20230216022500,VDS0123,19.0,48.9,27.0
20230216023000,VDS0123,20.0,53.8,24.0
20230216023500,VDS0123,13.0,55.6,23.0
20230216024000,VDS0123,8.0,51.9,25.0
20230216024500,VDS0123,5.0,45.5,29.0
20230216025000,VDS0123,15.0,51.3,25.0
20230216025500,VDS0123,10.0,48.5,27.0
20230216030000,VDS0123,7.0,46.5,28.0
20230216030500,VDS0123,10.0,55.0,24.0
20230216031000,VDS0123,20.0,48.8,27.0
20230216031500,VDS0123,12.0,49.8,26.0
20230216032000,VDS0123,16.0,50.8,26.0
20230216032500,VDS0123,5.0,54.3,24.0
20230216033000,VDS0123,10.0,49.7,26.0
20230216033500,VDS0123,11.0,52.5,25.0
20230216034000,VDS0123,7.0,51.3,25.0
20230216034500,VDS0123,12.0,49.6,26.0
20230216035000,VDS0123,9.0,46.9,28.0
20230216035500,VDS0123,13.0,48.2,27.0
20230216040000,VDS0123,13.0,53.5,24.0
20230216040500,VDS0123,13.0,53.3,24.0
20230216041000,VDS0123,8.0,53.2,24.0
20230216041500,VDS0123,12.0,51.4,25.0
20230216042000,VDS0123,12.0,49.2,26.0
20230216042500,VDS0123,22.0,50.3,26.0
20230216043000,VDS0123,18.0,62.6,21.0
20230216043500,VDS0123,16.0,50.4,26.0
20230216044000,VDS0123,9.0,54.1,24.0
20230216044500,VDS0123,18.0,50.3,26.0
20230216045000,VDS0123,24.0,59.8,22.0
20230216045500,VDS0123,17.0,53.3,24.0
20230216050000,VDS0123,29.0,58.3,22.0
20230216050500,VDS0123,20.0,51.4,25.0
20230216051000,VDS0123,20.0,55.6,23.0
20230216051500,VDS0123,25.0,48.2,27.0
20230216052000,VDS0123,26.0,50.2,26.0
20230216052500,VDS0123,23.0,52.7,25.0
20230216053000,VDS0123,34.0,48.6,27.0
20230216053500,VDS0123,46.0,48.0,27.0
20230216054000,VDS0123,58.0,55.3,24.0
20230216054500,VDS0123,57.0,50.5,26.0
20230216055000,VDS0123,54.0,45.5,29.0
20230216055500,VDS0123,60.0,48.4,27.0
20230216060000,VDS0123,68.0,51.7,25.0
20230216060500,VDS0123,101.0,49.3,26.0
20230216061000,VDS0123,92.0,48.5,27.0
20230216061500,VDS0123,85.0,49.9,26.0
20230216062000,VDS0123,101.0,48.1,27.0
20230216062500,VDS0123,89.0,50.0,26.0
20230216063000,VDS0123,92.0,50.0,26.0
20230216063500,VDS0123,97.0,46.7,28.0
20230216064000,VDS0123,93.0,50.1,26.0
20230216064500,VDS0123,108.0,46.5,28.0
20230216065000,VDS0123,96.0,48.0,27.0
20230216065500,VDS0123,79.0,47.2,28.0
20230216070000,VDS0123,86.0,47.9,27.0
20230216070500,VDS0123,87.0,50.1,26.0
20230216071000,VDS0123,73.0,50.6,26.0
20230216071500,VDS0123,62.0,59.7,22.0
20230216072000,VDS0123,70.0,57.8,22.0
20230216072500,VDS0123,69.0,63.3,21.0
20230216073000,VDS0123,67.0,61.5,21.0
20230216073500,VDS0123,94.0,62.7,21.0
20230216074000,VDS0123,104.0,53.7,24.0
20230216074500,VDS0123,104.0,53.9,24.0
20230216075000,VDS0123,133.0,51.2,25.0
20230216075500,VDS0123,129.0,51.6,25.0
20230216080000,VDS0123,151.0,50.3,26.0
20230216080500,VDS0123,141.0,52.3,25.0
20230216081000,VDS0123,157.0,48.4,27.0
20230216081500,VDS0123,168.0,51.0,25.0
20230216082000,VDS0123,146.0,50.4,26.0
20230216082500,VDS0123,172.0,48.0,27.0
20230216083000,VDS0123,171.0,50.3,26.0
20230216083500,VDS0123,172.0,47.5,27.0
20230216084000,VDS0123,173.0,49.8,26.0
20230216084500,VDS0123,175.0,47.6,27.0
20230216085000,VDS0123,169.0,49.9,26.0
20230216085500,VDS0123,127.0,53.2,24.0
20230216090000,VDS0123,121.0,53.7,24.0
20230216090500,VDS0123,124.0,51.5,25.0
20230216091000,VDS0123,139.0,53.1,24.0
20230216091500,VDS0123,131.0,50.5,26.0
20230216092000,VDS0123,132.0,51.0,25.0
20230216092500,VDS0123,156.0,53.5,24.0
20230216093000,VDS0123,157.0,51.5,25.0
20230216093500,VDS0123,151.0,49.1,26.0
20230216094000,VDS0123,133.0,51.3,25.0
20230216094500,VDS0123,147.0,49.5,26.0
20230216095000,VDS0123,145.0,49.1,26.0
20230216095500,VDS0123,154.0,52.8,25.0
20230216100000,VDS0123,146.0,48.9,27.0
20230216100500,VDS0123,126.0,52.0,25.0
20230216101000,VDS0123,137.0,50.5,26.0
20230216101500,VDS0123,123.0,46.4,28.0
20230216102000,VDS0123,136.0,55.4,23.0
20230216102500,VDS0123,125.0,48.5,27.0
20230216103000,VDS0123,137.0,47.8,27.0
20230216103500,VDS0123,118.0,49.9,26.0
20230216104000,VDS0123,143.0,50.8,26.0
20230216104500,VDS0123,139.0,49.0,27.0
20230216105000,VDS0123,137.0,48.3,27.0
20230216105500,VDS0123,107.0,51.7,25.0
20230216110000,VDS0123,109.0,51.5,25.0
20230216110500,VDS0123,98.0,54.1,24.0
20230216111000,VDS0123,109.0,47.6,27.0
20230216111500,VDS0123,121.0,51.5,25.0
20230216112000,VDS0123,109.0,51.8,25.0
20230216112500,VDS0123,96.0,47.7,27.0
20230216113000,VDS0123,123.0,47.7,27.0
20230216113500,VDS0123,119.0,48.3,27.0
20230216114000,VDS0123,121.0,50.1,26.0
20230216114500,VDS0123,121.0,49.3,26.0
20230216115000,VDS0123,121.0,48.3,27.0
20230216115500,VDS0123,111.0,51.2,25.0
20230216120000,VDS0123,101.0,50.4,26.0
20230216120500,VDS0123,97.0,49.7,26.0
20230216121000,VDS0123,106.0,47.2,28.0
20230216121500,VDS0123,107.0,50.5,26.0
20230216122000,VDS0123,98.0,51.1,25.0
20230216122500,VDS0123,104.0,47.0,28.0
20230216123000,VDS0123,91.0,52.2,25.0
20230216123500,VDS0123,103.0,53.7,24.0
20230216124000,VDS0123,103.0,48.2,27.0
20230216124500,VDS0123,135.0,52.9,25.0
20230216125000,VDS0123,118.0,48.6,27.0
20230216125500,VDS0123,120.0,49.6,26.0
20230216130000,VDS0123,119.0,49.0,27.0
20230216130500,VDS0123,94.0,50.1,26.0
20230216131000,VDS0123,120.0,49.2,26.0
20230216131500,VDS0123,121.0,49.0,27.0
20230216132000,VDS0123,107.0,52.6,25.0
20230216132500,VDS0123,114.0,47.5,27.0
20230216133000,VDS0123,115.0,48.2,27.0
20230216133500,VDS0123,123.0,49.0,27.0
20230216134000,VDS0123,139.0,49.1,26.0
20230216134500,VDS0123,111.0,49.1,26.0
20230216135000,VDS0123,110.0,51.3,25.0
20230216135500,VDS0123,94.0,48.1,27.0
20230216140000,VDS0123,85.0,47.3,27.0
20230216140500,VDS0123,101.0,46.9,28.0
20230216141000,VDS0123,114.0,51.6,25.0
20230216141500,VDS0123,109.0,46.0,28.0
20230216142000,VDS0123,110.0,49.1,26.0
20230216142500,VDS0123,128.0,53.0,25.0
20230216143000,VDS0123,117.0,49.2,26.0
20230216143500,VDS0123,98.0,50.4,26.0
20230216144000,VDS0123,145.0,49.2,26.0
20230216144500,VDS0123,125.0,46.1,28.0
20230216145000,VDS0123,142.0,46.5,28.0
20230216145500,VDS0123,115.0,47.6,27.0
20230216150000,VDS0123,127.0,50.1,26.0
20230216150500,VDS0123,122.0,45.4,29.0
20230216151000,VDS0123,130.0,49.1,26.0
20230216151500,VDS0123,118.0,46.8,28.0
20230216152000,VDS0123,107.0,48.9,27.0
20230216152500,VDS0123,129.0,46.5,28.0
20230216153000,VDS0123,145.0,46.5,28.0
20230216153500,VDS0123,113.0,48.8,27.0
20230216154000,VDS0123,119.0,47.3,27.0
20230216154500,VDS0123,127.0,50.0,26.0
20230216155000,VDS0123,128.0,47.2,28.0
20230216155500,VDS0123,129.0,47.2,28.0
20230216160000,VDS0123,137.0,45.6,29.0
20230216160500,VDS0123,139.0,45.0,29.0
20230216161000,VDS0123,133.0,47.9,27.0
20230216161500,VDS0123,119.0,45.9,28.0
20230216162000,VDS0123,133.0,49.3,26.0
20230216162500,VDS0123,153.0,46.3,28.0
20230216163000,VDS0123,140.0,47.4,27.0
20230216163500,VDS0123,167.0,45.5,29.0
20230216164000,VDS0123,158.0,45.9,28.0
20230216164500,VDS0123,150.0,45.5,29.0
20230216165000,VDS0123,163.0,46.9,28.0
20230216165500,VDS0123,156.0,47.5,27.0
20230216170000,VDS0123,148.0,48.0,27.0
20230216170500,VDS0123,145.0,46.2,28.0
20230216171000,VDS0123,141.0,50.2,26.0
20230216171500,VDS0123,135.0,47.0,28.0
20230216172000,VDS0123,167.0,44.5,29.0
20230216172500,VDS0123,156.0,45.9,28.0
20230216173000,VDS0123,162.0,44.7,29.0
20230216173500,VDS0123,161.0,50.0,26.0
20230216174000,VDS0123,166.0,47.8,27.0
20230216174500,VDS0123,160.0,47.9,27.0
20230216175000,VDS0123,156.0,48.3,27.0
20230216175500,VDS0123,150.0,48.9,27.0
20230216180000,VDS0123,151.0,48.4,27.0
20230216180500,VDS0123,154.0,47.3,27.0
20230216181000,VDS0123,143.0,55.9,23.0
20230216181500,VDS0123,126.0,56.5,23.0
20230216182000,VDS0123,167.0,48.3,27.0
20230216182500,VDS0123,178.0,46.0,28.0
20230216183000,VDS0123,174.0,44.8,29.0
20230216183500,VDS0123,168.0,46.7,28.0
20230216184000,VDS0123,157.0,45.3,29.0
20230216184500,VDS0123,171.0,48.8,27.0
20230216185000,VDS0123,165.0,45.3,29.0
20230216185500,VDS0123,157.0,47.0,28.0
20230216190000,VDS0123,150.0,47.3,27.0
20230216190500,VDS0123,147.0,45.2,29.0
20230216191000,VDS0123,146.0,45.6,29.0
20230216191500,VDS0123,130.0,45.4,29.0
20230216192000,VDS0123,134.0,49.9,26.0
20230216192500,VDS0123,124.0,51.0,25.0
20230216193000,VDS0123,102.0,49.4,26.0
20230216193500,VDS0123,122.0,45.4,29.0
20230216194000,VDS0123,113.0,47.6,27.0
20230216194500,VDS0123,90.0,49.7,26.0
20230216195000,VDS0123,102.0,47.7,27.0
20230216195500,VDS0123,103.0,47.5,27.0
20230216200000,VDS0123,93.0,52.5,25.0
20230216200500,VDS0123,94.0,47.4,27.0
20230216201000,VDS0123,92.0,50.5,26.0
20230216201500,VDS0123,95.0,46.7,28.0
20230216202000,VDS0123,93.0,50.9,26.0
20230216202500,VDS0123,74.0,46.9,28.0
20230216203000,VDS0123,92.0,48.7,27.0
20230216203500,VDS0123,97.0,46.2,28.0
20230216204000,VDS0123,98.0,45.8,28.0
20230216204500,VDS0123,97.0,47.8,27.0
20230216205000,VDS0123,86.0,49.0,27.0
20230216205500,VDS0123,60.0,49.5,26.0
20230216210000,VDS0123,84.0,47.5,27.0
20230216210500,VDS0123,74.0,48.1,27.0
20230216211000,VDS0123,95.0,50.5,26.0
20230216211500,VDS0123,101.0,48.6,27.0
20230216212000,VDS0123,76.0,46.0,28.0
20230216212500,VDS0123,110.0,48.7,27.0
20230216213000,VDS0123,70.0,51.8,25.0
20230216213500,VDS0123,74.0,50.3,26.0
20230216214000,VDS0123,81.0,50.3,26.0
20230216214500,VDS0123,82.0,49.4,26.0
20230216215000,VDS0123,76.0,46.9,28.0
20230216215500,VDS0123,73.0,48.2,27.0
20230216220000,VDS0123,63.0,50.2,26.0
20230216220500,VDS0123,73.0,49.4,26.0
20230216221000,VDS0123,80.0,46.5,28.0
20230216221500,VDS0123,74.0,47.2,28.0
20230216222000,VDS0123,92.0,53.7,24.0
20230216222500,VDS0123,72.0,47.5,27.0
20230216223000,VDS0123,57.0,50.5,26.0
20230216223500,VDS0123,53.0,49.5,26.0
20230216224000,VDS0123,62.0,46.1,28.0
20230216224500,VDS0123,56.0,48.6,27.0
20230216225000,VDS0123,61.0,48.6,27.0
20230216225500,VDS0123,34.0,46.1,28.0
20230216230000,VDS0123,61.0,49.0,27.0
20230216230500,VDS0123,43.0,50.9,26.0
20230216231000,VDS0123,37.0,55.1,24.0
20230216231500,VDS0123,39.0,53.9,24.0
20230216232000,VDS0123,48.0,50.0,26.0
20230216232500,VDS0123,50.0,47.6,27.0
20230216233000,VDS0123,43.0,53.2,24.0
20230216233500,VDS0123,25.0,52.8,25.0
20230216234000,VDS0123,31.0,47.7,27.0
20230216234500,VDS0123,39.0,53.2,24.0
20230216235000,VDS0123,32.0,48.8,27.0
20230216235500,VDS0123,30.0,49.2,26.0
20230216000000,VDS0124,34.0,81.2,16.0
20230216000500,VDS0124,31.0,73.6,18.0
20230216001000,VDS0124,31.0,84.4,16.0
20230216001500,VDS0124,22.0,76.7,17.0
20230216002000,VDS0124,17.0,80.6,16.0
20230216002500,VDS0124,23.0,86.9,15.0
20230216003000,VDS0124,26.0,67.2,20.0
20230216003500,VDS0124,27.0,74.5,18.0
20230216004000,VDS0124,31.0,77.5,17.0
20230216004500,VDS0124,25.0,88.7,15.0
20230216005000,VDS0124,19.0,86.1,15.0
20230216005500,VDS0124,19.0,82.1,16.0
20230216010000,VDS0124,14.0,82.6,16.0
20230216010500,VDS0124,15.0,72.8,18.0
20230216011000,VDS0124,38.0,79.5,16.0
20230216011500,VDS0124,23.0,81.8,16.0
20230216012000,VDS0124,14.0,68.3,19.0
20230216012500,VDS0124,9.0,85.5,15.0
20230216013000,VDS0124,16.0,80.7,16.0
20230216013500,VDS0124,11.0,77.0,17.0
20230216014000,VDS0124,14.0,76.1,17.0
20230216014500,VDS0124,20.0,84.9,15.0
20230216015000,VDS0124,16.0,83.2,16.0
20230216015500,VDS0124,10.0,83.8,16.0
20230216020000,VDS0124,12.0,69.9,19.0
20230216020500,VDS0124,23.0,79.4,17.0
20230216021000,VDS0124,13.0,83.9,16.0
20230216021500,VDS0124,12.0,88.3,15.0
20230216022000,VDS0124,18.0,88.0,15.0
20230216022500,VDS0124,12.0,76.8,17.0
20230216023000,VDS0124,13.0,87.8,15.0
20230216023500,VDS0124,13.0,71.6,18.0
20230216024000,VDS0124,10.0,78.4,17.0
20230216024500,VDS0124,14.0,81.0,16.0
20230216025000,VDS0124,11.0,74.2,18.0
20230216025500,VDS0124,11.0,79.5,16.0
20230216030000,VDS0124,11.0,79.0,17.0
20230216030500,VDS0124,9.0,68.8,19.0
20230216031000,VDS0124,9.0,68.6,19.0
20230216031500,VDS0124,18.0,82.7,16.0
20230216032000,VDS0124,8.0,81.1,16.0
20230216032500,VDS0124,9.0,75.0,17.0
20230216033000,VDS0124,9.0,80.9,16.0
20230216033500,VDS0124,13.0,89.5,15.0
20230216034000,VDS0124,12.0,72.3,18.0
20230216034500,VDS0124,7.0,60.3,22.0
20230216035000,VDS0124,8.0,81.5,16.0
20230216035500,VDS0124,11.0,87.6,15.0
20230216040000,VDS0124,7.0,78.9,17.0
20230216040500,VDS0124,8.0,87.2,15.0
20230216041000,VDS0124,9.0,70.3,19.0
20230216041500,VDS0124,10.0,72.9,18.0
20230216042000,VDS0124,21.0,74.1,18.0
20230216042500,VDS0124,15.0,76.8,17.0
20230216043000,VDS0124,20.0,76.9,17.0
20230216043500,VDS0124,22.0,71.9,18.0
20230216044000,VDS0124,27.0,77.0,17.0
20230216044500,VDS0124,28.0,70.6,19.0
20230216045000,VDS0124,30.0,86.9,15.0
20230216045500,VDS0124,8.0,90.9,14.0
20230216050000,VDS0124,15.0,79.9,16.0
20230216050500,VDS0124,26.0,85.9,15.0
20230216051000,VDS0124,33.0,78.1,17.0
20230216051500,VDS0124,31.0,82.1,16.0
20230216052000,VDS0124,24.0,78.3,17.0
20230216052500,VDS0124,19.0,71.4,18.0
20230216053000,VDS0124,23.0,70.7,19.0
20230216053500,VDS0124,28.0,73.7,18.0
20230216054000,VDS0124,38.0,70.4,19.0
20230216054500,VDS0124,32.0,78.0,17.0
20230216055000,VDS0124,36.0,70.7,19.0
20230216055500,VDS0124,38.0,77.7,17.0
20230216060000,VDS0124,35.0,79.0,17.0
20230216060500,VDS0124,44.0,74.8,18.0
20230216061000,VDS0124,44.0,74.1,18.0
20230216061500,VDS0124,45.0,77.3,17.0
20230216062000,VDS0124,49.0,73.1,18.0
20230216062500,VDS0124,49.0,69.2,19.0
20230216063000,VDS0124,61.0,75.1,17.0
20230216063500,VDS0124,56.0,77.3,17.0
20230216064000,VDS0124,58.0,71.2,18.0
20230216064500,VDS0124,64.0,71.9,18.0
20230216065000,VDS0124,74.0,72.8,18.0
20230216065500,VDS0124,75.0,72.2,18.0
20230216070000,VDS0124,72.0,74.5,18.0
20230216070500,VDS0124,78.0,75.1,17.0
20230216071000,VDS0124,76.0,79.8,16.0
20230216071500,VDS0124,57.0,89.7,15.0
20230216072000,VDS0124,89.0,80.9,16.0
20230216072500,VDS0124,80.0,74.8,18.0
20230216073000,VDS0124,99.0,73.8,18.0
20230216073500,VDS0124,118.0,78.9,17.0
20230216074000,VDS0124,100.0,73.5,18.0
20230216074500,VDS0124,127.0,68.6,19.0
20230216075000,VDS0124,118.0,75.1,17.0
20230216075500,VDS0124,125.0,73.3,18.0
20230216080000,VDS0124,131.0,72.6,18.0
20230216080500,VDS0124,132.0,70.9,18.0
20230216081000,VDS0124,154.0,74.0,18.0
20230216081500,VDS0124,151.0,75.7,17.0
20230216082000,VDS0124,146.0,72.3,18.0
20230216082500,VDS0124,123.0,70.9,18.0
20230216083000,VDS0124,129.0,73.3,18.0
20230216083500,VDS0124,119.0,74.2,18.0
20230216084000,VDS0124,108.0,75.1,17.0
20230216084500,VDS0124,123.0,71.1,18.0
20230216085000,VDS0124,104.0,81.9,16.0
20230216085500,VDS0124,108.0,71.6,18.0
20230216090000,VDS0124,87.0,79.1,17.0
20230216090500,VDS0124,95.0,79.3,17.0
20230216091000,VDS0124,85.0,68.2,19.0
20230216091500,VDS0124,113.0,65.9,20.0
20230216092000,VDS0124,107.0,72.6,18.0
20230216092500,VDS0124,96.0,71.5,18.0
20230216093000,VDS0124,106.0,68.1,19.0
20230216093500,VDS0124,119.0,68.8,19.0
20230216094000,VDS0124,91.0,72.0,18.0
20230216094500,VDS0124,124.0,73.0,18.0
20230216095000,VDS0124,97.0,72.6,18.0
20230216095500,VDS0124,80.0,68.1,19.0
20230216100000,VDS0124,73.0,70.4,19.0
20230216100500,VDS0124,102.0,69.3,19.0
20230216101000,VDS0124,107.0,67.3,19.0
20230216101500,VDS0124,116.0,66.5,20.0
20230216102000,VDS0124,92.0,65.7,20.0
20230216102500,VDS0124,97.0,66.6,20.0
20230216103000,VDS0124,109.0,68.7,19.0
20230216103500,VDS0124,109.0,69.7,19.0
20230216104000,VDS0124,87.0,66.4,20.0
20230216104500,VDS0124,91.0,69.6,19.0
20230216105000,VDS0124,97.0,69.4,19.0
20230216105500,VDS0124,68.0,68.8,19.0
20230216110000,VDS0124,79.0,68.5,19.0
20230216110500,VDS0124,94.0,66.3,20.0
20230216111000,VDS0124,92.0,68.8,19.0
20230216111500,VDS0124,107.0,70.4,19.0
20230216112000,VDS0124,90.0,73.0,18.0
20230216112500,VDS0124,90.0,67.5,19.0
20230216113000,VDS0124,93.0,68.4,19.0
20230216113500,VDS0124,72.0,68.2,19.0
20230216114000,VDS0124,96.0,64.3,20.0
20230216114500,VDS0124,116.0,67.5,19.0
20230216115000,VDS0124,96.0,73.0,18.0
20230216115500,VDS0124,85.0,71.5,18.0
20230216120000,VDS0124,96.0,72.9,18.0
20230216120500,VDS0124,106.0,67.7,19.0
20230216121000,VDS0124,91.0,66.7,20.0
20230216121500,VDS0124,83.0,72.3,18.0
20230216122000,VDS0124,111.0,67.5,19.0
20230216122500,VDS0124,67.0,67.5,19.0
20230216123000,VDS0124,92.0,69.9,19.0
20230216123500,VDS0124,92.0,73.8,18.0
20230216124000,VDS0124,99.0,65.4,20.0
20230216124500,VDS0124,98.0,70.8,19.0
20230216125000,VDS0124,108.0,67.6,19.0
20230216125500,VDS0124,97.0,70.4,19.0
20230216130000,VDS0124,86.0,68.3,19.0
20230216130500,VDS0124,103.0,74.5,18.0
20230216131000,VDS0124,103.0,67.6,19.0
20230216131500,VDS0124,106.0,71.6,18.0
20230216132000,VDS0124,77.0,67.2,20.0
20230216132500,VDS0124,108.0,62.3,21.0
20230216133000,VDS0124,109.0,64.6,20.0
20230216133500,VDS0124,112.0,68.7,19.0
20230216134000,VDS0124,89.0,68.9,19.0
20230216134500,VDS0124,92.0,69.1,19.0
20230216135000,VDS0124,110.0,66.9,20.0
20230216135500,VDS0124,95.0,67.4,19.0
20230216140000,VDS0124,99.0,68.9,19.0
20230216140500,VDS0124,86.0,70.3,19.0
20230216141000,VDS0124,104.0,69.2,19.0
20230216141500,VDS0124,113.0,65.7,20.0
20230216142000,VDS0124,107.0,66.9,20.0
20230216142500,VDS0124,80.0,65.2,20.0
20230216143000,VDS0124,92.0,63.0,21.0
20230216143500,VDS0124,87.0,63.9,21.0
20230216144000,VDS0124,98.0,66.2,20.0
20230216144500,VDS0124,95.0,66.4,20.0
20230216145000,VDS0124,89.0,68.5,19.0
20230216145500,VDS0124,100.0,66.8,20.0
20230216150000,VDS0124,109.0,70.8,19.0
20230216150500,VDS0124,121.0,67.0,20.0
20230216151000,VDS0124,107.0,66.9,20.0
20230216151500,VDS0124,108.0,67.3,19.0
20230216152000,VDS0124,117.0,65.3,20.0
20230216152500,VDS0124,107.0,64.2,20.0
20230216153000,VDS0124,118.0,64.1,20.0
20230216153500,VDS0124,131.0,71.7,18.0
20230216154000,VDS0124,116.0,64.1,20.0
20230216154500,VDS0124,112.0,65.8,20.0
20230216155000,VDS0124,103.0,60.9,22.0
20230216155500,VDS0124,121.0,66.6,20.0
20230216160000,VDS0124,141.0,64.7,20.0
20230216160500,VDS0124,143.0,63.3,21.0
20230216161000,VDS0124,148.0,63.6,21.0
20230216161500,VDS0124,158.0,60.1,22.0
20230216162000,VDS0124,113.0,64.6,20.0
20230216162500,VDS0124,142.0,61.7,21.0
20230216163000,VDS0124,138.0,63.5,21.0
20230216163500,VDS0124,146.0,64.3,20.0
20230216164000,VDS0124,157.0,63.2,21.0
20230216164500,VDS0124,160.0,60.5,22.0
20230216165000,VDS0124,154.0,58.4,22.0
20230216165500,VDS0124,143.0,58.1,23.0
20230216170000,VDS0124,151.0,60.0,22.0
20230216170500,VDS0124,158.0,63.1,21.0
20230216171000,VDS0124,182.0,64.4,20.0
20230216171500,VDS0124,148.0,60.5,22.0
20230216172000,VDS0124,159.0,65.8,20.0
20230216172500,VDS0124,125.0,63.7,21.0
20230216173000,VDS0124,157.0,67.1,20.0
20230216173500,VDS0124,118.0,71.6,18.0
20230216174000,VDS0124,112.0,68.0,19.0
20230216174500,VDS0124,166.0,65.6,20.0
20230216175000,VDS0124,121.0,67.9,19.0
20230216175500,VDS0124,130.0,70.0,19.0
20230216180000,VDS0124,170.0,66.5,20.0
20230216180500,VDS0124,141.0,69.2,19.0
20230216181000,VDS0124,171.0,60.0,22.0
20230216181500,VDS0124,180.0,68.5,19.0
20230216182000,VDS0124,150.0,75.7,17.0
20230216182500,VDS0124,155.0,68.7,19.0
20230216183000,VDS0124,179.0,66.6,20.0
20230216183500,VDS0124,157.0,69.4,19.0
20230216184000,VDS0124,165.0,64.5,20.0
20230216184500,VDS0124,149.0,68.0,19.0
20230216185000,VDS0124,134.0,68.4,19.0
20230216185500,VDS0124,149.0,69.0,19.0
20230216190000,VDS0124,139.0,71.2,18.0
20230216190500,VDS0124,142.0,72.4,18.0
20230216191000,VDS0124,124.0,70.2,19.0
20230216191500,VDS0124,136.0,70.5,19.0
20230216192000,VDS0124,111.0,69.8,19.0
20230216192500,VDS0124,131.0,66.0,20.0
20230216193000,VDS0124,112.0,68.1,19.0
20230216193500,VDS0124,95.0,70.4,19.0
20230216194000,VDS0124,91.0,70.2,19.0
20230216194500,VDS0124,107.0,71.3,18.0
20230216195000,VDS0124,87.0,71.6,18.0
20230216195500,VDS0124,106.0,71.7,18.0
20230216200000,VDS0124,93.0,75.5,17.0
20230216200500,VDS0124,96.0,74.5,18.0
20230216201000,VDS0124,111.0,70.5,19.0
20230216201500,VDS0124,114.0,69.7,19.0
20230216202000,VDS0124,75.0,71.0,18.0
20230216202500,VDS0124,75.0,68.6,19.0
20230216203000,VDS0124,93.0,73.4,18.0
20230216203500,VDS0124,105.0,71.4,18.0
20230216204000,VDS0124,98.0,71.3,18.0
20230216204500,VDS0124,95.0,71.9,18.0
20230216205000,VDS0124,85.0,73.8,18.0
20230216205500,VDS0124,76.0,70.1,19.0
20230216210000,VDS0124,96.0,74.2,18.0
20230216210500,VDS0124,77.0,74.6,18.0
20230216211000,VDS0124,94.0,67.9,19.0
20230216211500,VDS0124,93.0,67.8,19.0
20230216212000,VDS0124,89.0,72.3,18.0
20230216212500,VDS0124,71.0,71.3,18.0
20230216213000,VDS0124,80.0,71.9,18.0
20230216213500,VDS0124,92.0,71.8,18.0
20230216214000,VDS0124,78.0,70.2,19.0
20230216214500,VDS0124,80.0,70.9,18.0
20230216215000,VDS0124,91.0,73.2,18.0
20230216215500,VDS0124,80.0,75.5,17.0
20230216220000,VDS0124,72.0,71.8,18.0
20230216220500,VDS0124,70.0,72.3,18.0
20230216221000,VDS0124,69.0,73.2,18.0
20230216221500,VDS0124,103.0,71.0,18.0
20230216222000,VDS0124,64.0,70.7,19.0
20230216222500,VDS0124,67.0,71.8,18.0
20230216223000,VDS0124,51.0,80.9,16.0
20230216223500,VDS0124,58.0,74.7,18.0
20230216224000,VDS0124,43.0,79.0,17.0
20230216224500,VDS0124,49.0,74.0,18.0
20230216225000,VDS0124,46.0,79.3,17.0
20230216225500,VDS0124,60.0,75.1,17.0
20230216230000,VDS0124,31.0,78.5,17.0
20230216230500,VDS0124,44.0,76.5,17.0
20230216231000,VDS0124,33.0,78.7,17.0
20230216231500,VDS0124,42.0,80.8,16.0
20230216232000,VDS0124,36.0,72.6,18.0
20230216232500,VDS0124,49.0,76.9,17.0
20230216233000,VDS0124,44.0,82.1,16.0
20230216233500,VDS0124,29.0,72.0,18.0
20230216234000,VDS0124,34.0,82.3,16.0
20230216234500,VDS0124,34.0,81.1,16.0
20230216235000,VDS0124,22.0,83.0,16.0
20230216235500,VDS0124,33.0,74.1,18.0
